Name,Best LB,Best UB,Status,Selected,Solution
N2W3B3R9.txt,14.00,14.00,Solved,0,14.00
N2W4B1R0.txt,12.00,12.00,Solved,0,12.00
N2W4B1R1.txt,12.00,12.00,Solved,0,12.00
N2W4B1R2.txt,12.00,12.00,Solved,0,12.00
N2W4B1R3.txt,12.00,12.00,Solved,0,12.00
N2W4B1R4.txt,12.00,12.00,Solved,0,12.00
N2W4B1R5.txt,12.00,12.00,Solved,0,12.00
N2W4B1R6.txt,11.00,11.00,Solved,1,11.00
N2W4B1R7.txt,12.00,12.00,Solved,0,12.00
N2W4B1R8.txt,11.00,11.00,Solved,1,11.00
N2W4B1R9.txt,11.00,11.00,Solved,1,11.00
N2W4B2R0.txt,11.00,11.00,Solved,0,11.00
N2W4B2R1.txt,11.00,11.00,Solved,0,11.00
N2W4B2R2.txt,11.00,11.00,Solved,1,11.00
N2W4B2R3.txt,11.00,11.00,Solved,0,11.00
N2W4B2R4.txt,12.00,12.00,Solved,0,12.00
N2W4B2R5.txt,12.00,12.00,Solved,0,12.00
N2W4B2R6.txt,12.00,12.00,Solved,0,12.00
N2W4B2R7.txt,11.00,11.00,Solved,1,11.00
N2W4B2R8.txt,12.00,12.00,Solved,0,12.00
N2W4B2R9.txt,11.00,11.00,Solved,1,11.00
N2W4B3R0.txt,12.00,12.00,Solved,0,12.00
N2W4B3R1.txt,12.00,12.00,Solved,0,12.00
N2W4B3R2.txt,12.00,12.00,Solved,0,12.00
N2W4B3R3.txt,11.00,11.00,Solved,1,11.00
N2W4B3R4.txt,12.00,12.00,Solved,0,12.00
N2W4B3R5.txt,10.00,10.00,Solved,0,10.00
N2W4B3R6.txt,11.00,11.00,Solved,0,11.00
N2W4B3R7.txt,11.00,11.00,Solved,0,11.00
N2W4B3R8.txt,11.00,11.00,Solved,0,11.00
N2W4B3R9.txt,12.00,12.00,Solved,0,12.00
N3W1B1R0.txt,67.00,67.00,Solved,1,67.00
N3W1B1R1.txt,67.00,67.00,Solved,1,67.00
N3W1B1R2.txt,67.00,67.00,Solved,1,67.00
N3W1B1R3.txt,67.00,67.00,Solved,1,67.00
N3W1B1R4.txt,67.00,67.00,Solved,1,67.00
N3W1B1R5.txt,67.00,67.00,Solved,1,67.00
N3W1B1R6.txt,68.00,68.00,Solved,1,68.00
N3W1B1R7.txt,67.00,67.00,Solved,1,67.00
N3W1B1R8.txt,67.00,67.00,Solved,1,67.00
N3W1B1R9.txt,67.00,67.00,Solved,1,67.00
N3W1B2R0.txt,67.00,67.00,Solved,1,67.00
N3W1B2R1.txt,68.00,68.00,Solved,1,68.00
N3W1B2R2.txt,65.00,65.00,Solved,1,65.00
N3W1B2R3.txt,65.00,65.00,Solved,1,65.00
N3W1B2R4.txt,68.00,68.00,Solved,1,68.00
N3W1B2R5.txt,65.00,65.00,Solved,1,65.00
N3W1B2R6.txt,66.00,66.00,Solved,1,66.00
N3W1B2R7.txt,66.00,66.00,Solved,1,66.00
N3W1B2R8.txt,66.00,66.00,Solved,1,66.00
N3W1B2R9.txt,66.00,66.00,Solved,1,66.00
N3W1B3R0.txt,68.00,68.00,Solved,1,68.00
N3W1B3R1.txt,66.00,66.00,Solved,1,66.00
N3W1B3R2.txt,67.00,67.00,Solved,0,67.00
N3W1B3R3.txt,66.00,66.00,Solved,1,66.00
N3W1B3R4.txt,68.00,68.00,Solved,1,68.00
N3W1B3R5.txt,65.00,65.00,Solved,0,65.00
N3W1B3R6.txt,66.00,66.00,Solved,0,66.00
N3W1B3R7.txt,61.00,61.00,Solved,0,61.00
N3W1B3R8.txt,65.00,65.00,Solved,1,65.00
N3W1B3R9.txt,70.00,70.00,Solved,0,70.00
N3W2B1R0.txt,41.00,41.00,Solved,1,41.00
N3W2B1R1.txt,41.00,41.00,Solved,1,41.00
N3W2B1R2.txt,41.00,41.00,Solved,1,41.00
N3W2B1R3.txt,41.00,41.00,Solved,1,41.00
N3W2B1R4.txt,40.00,40.00,Solved,1,40.00
N3W2B1R5.txt,41.00,41.00,Solved,1,41.00
N3W2B1R6.txt,41.00,41.00,Solved,1,41.00
N3W2B1R7.txt,41.00,41.00,Solved,1,41.00
N3W2B1R8.txt,40.00,40.00,Solved,1,40.00
N3W2B1R9.txt,41.00,41.00,Solved,1,41.00
N3W2B2R0.txt,40.00,40.00,Solved,1,40.00
N3W2B2R1.txt,40.00,40.00,Solved,1,40.00
N3W2B2R2.txt,39.00,39.00,Solved,1,39.00
N3W2B2R3.txt,39.00,39.00,Solved,1,39.00
N3W2B2R4.txt,41.00,41.00,Solved,0,41.00
N3W2B2R5.txt,40.00,40.00,Solved,1,40.00
N3W2B2R6.txt,40.00,40.00,Solved,1,40.00
N3W2B2R7.txt,40.00,40.00,Solved,1,40.00
N3W2B2R8.txt,42.00,42.00,Solved,1,42.00
N3W2B2R9.txt,40.00,40.00,Solved,1,40.00
N3W2B3R0.txt,42.00,42.00,Solved,1,42.00
N3W2B3R1.txt,40.00,40.00,Solved,0,40.00
N3W2B3R2.txt,39.00,39.00,Solved,0,39.00
N3W2B3R3.txt,39.00,39.00,Solved,0,39.00
N3W2B3R4.txt,42.00,42.00,Solved,0,42.00
N3W2B3R5.txt,40.00,40.00,Solved,1,40.00
N3W2B3R6.txt,40.00,40.00,Solved,1,40.00
N3W2B3R7.txt,42.00,42.00,Solved,0,42.00
N3W2B3R8.txt,39.00,39.00,Solved,0,39.00
N3W2B3R9.txt,39.00,39.00,Solved,0,39.00
N3W3B1R0.txt,28.00,28.00,Solved,1,28.00
N3W3B1R1.txt,28.00,28.00,Solved,1,28.00
N3W3B1R2.txt,29.00,29.00,Solved,1,29.00
N3W3B1R3.txt,29.00,29.00,Solved,1,29.00
N3W3B1R4.txt,29.00,29.00,Solved,1,29.00
N3W3B1R5.txt,29.00,29.00,Solved,1,29.00
N3W3B1R6.txt,29.00,29.00,Solved,1,29.00
N3W3B1R7.txt,29.00,29.00,Solved,1,29.00
N3W3B1R8.txt,29.00,29.00,Solved,1,29.00
N3W3B1R9.txt,29.00,29.00,Solved,1,29.00
N3W3B2R0.txt,29.00,29.00,Solved,0,29.00
N3W3B2R1.txt,29.00,29.00,Solved,0,29.00
N3W3B2R2.txt,28.00,28.00,Solved,1,28.00
N3W3B2R3.txt,29.00,29.00,Solved,0,29.00
N3W3B2R4.txt,30.00,30.00,Solved,0,30.00
N3W3B2R5.txt,29.00,29.00,Solved,0,29.00
N3W3B2R6.txt,29.00,29.00,Solved,0,29.00
N3W3B2R7.txt,28.00,28.00,Solved,1,28.00
N3W3B2R8.txt,28.00,28.00,Solved,1,28.00
N3W3B2R9.txt,29.00,29.00,Solved,1,29.00
N3W3B3R0.txt,27.00,27.00,Solved,0,27.00
N3W3B3R1.txt,27.00,27.00,Solved,0,27.00
N3W3B3R2.txt,29.00,29.00,Solved,0,29.00
N3W3B3R3.txt,29.00,29.00,Solved,0,29.00
N3W3B3R4.txt,29.00,29.00,Solved,0,29.00
N3W3B3R5.txt,28.00,28.00,Solved,0,28.00
N3W3B3R6.txt,29.00,29.00,Solved,0,29.00
N3W3B3R7.txt,28.00,28.00,Solved,1,28.00
N3W3B3R8.txt,29.00,29.00,Solved,0,29.00
N3W3B3R9.txt,29.00,29.00,Solved,0,29.00
N3W4B1R0.txt,23.00,23.00,Solved,0,23.00
N3W4B1R1.txt,23.00,23.00,Solved,1,23.00
N3W4B1R2.txt,23.00,23.00,Solved,1,23.00
N3W4B1R3.txt,23.00,23.00,Solved,1,23.00
N3W4B1R4.txt,23.00,23.00,Solved,1,23.00
N3W4B1R5.txt,23.00,23.00,Solved,0,23.00
N3W4B1R6.txt,23.00,23.00,Solved,1,23.00
N3W4B1R7.txt,23.00,23.00,Solved,1,23.00
N3W4B1R8.txt,23.00,23.00,Solved,1,23.00
N3W4B1R9.txt,23.00,23.00,Solved,1,23.00
N3W4B2R0.txt,23.00,23.00,Solved,0,23.00
N3W4B2R1.txt,22.00,22.00,Solved,1,22.00
N3W4B2R2.txt,22.00,22.00,Solved,0,22.00
N3W4B2R3.txt,22.00,22.00,Solved,1,22.00
N3W4B2R4.txt,22.00,22.00,Solved,1,22.00
N3W4B2R5.txt,23.00,23.00,Solved,1,23.00
N3W4B2R6.txt,22.00,22.00,Solved,1,22.00
N3W4B2R7.txt,22.00,22.00,Solved,0,22.00
N3W4B2R8.txt,23.00,23.00,Solved,0,23.00
N3W4B2R9.txt,22.00,22.00,Solved,0,22.00
N3W4B3R0.txt,24.00,24.00,Solved,0,24.00
N3W4B3R1.txt,22.00,22.00,Solved,0,22.00
N3W4B3R2.txt,23.00,23.00,Solved,0,23.00
N3W4B3R3.txt,24.00,24.00,Solved,0,24.00
N3W4B3R4.txt,23.00,23.00,Solved,0,23.00
N3W4B3R5.txt,23.00,23.00,Solved,0,23.00
N3W4B3R6.txt,23.00,23.00,Solved,0,23.00
N3W4B3R7.txt,21.00,21.00,Solved,0,21.00
N3W4B3R8.txt,23.00,23.00,Solved,0,23.00
N3W4B3R9.txt,23.00,23.00,Solved,0,23.00
N4W1B1R0.txt,167.00,167.00,Solved,1,167.00
N4W1B1R1.txt,167.00,167.00,Solved,1,167.00
N4W1B1R2.txt,167.00,167.00,Solved,1,167.00
N4W1B1R3.txt,167.00,167.00,Solved,1,167.00
N4W1B1R4.txt,167.00,167.00,Solved,1,167.00
N4W1B1R5.txt,167.00,167.00,Solved,1,167.00
N4W1B1R6.txt,167.00,167.00,Solved,1,167.00
N4W1B1R7.txt,167.00,167.00,Solved,1,167.00
N4W1B1R8.txt,167.00,167.00,Solved,1,167.00
N4W1B1R9.txt,168.00,168.00,Solved,1,168.00
N4W1B2R0.txt,164.00,164.00,Solved,1,164.00
N4W1B2R1.txt,170.00,170.00,Solved,1,170.00
N4W1B2R2.txt,164.00,164.00,Solved,1,164.00
N4W1B2R3.txt,166.00,166.00,Solved,1,166.00
N4W1B2R4.txt,165.00,165.00,Solved,1,165.00
N4W1B2R5.txt,161.00,161.00,Solved,1,161.00
N4W1B2R6.txt,168.00,168.00,Solved,1,168.00
N4W1B2R7.txt,168.00,168.00,Solved,1,168.00
N4W1B2R8.txt,167.00,167.00,Solved,1,167.00
N4W1B2R9.txt,169.00,169.00,Solved,1,169.00
N4W1B3R0.txt,166.00,166.00,Solved,0,166.00
N4W1B3R1.txt,171.00,171.00,Solved,1,171.00
N4W1B3R2.txt,172.00,172.00,Solved,1,172.00
N4W1B3R3.txt,170.00,170.00,Solved,0,170.00
N4W1B3R4.txt,158.00,158.00,Solved,0,158.00
N4W1B3R5.txt,162.00,162.00,Solved,0,162.00
N4W1B3R6.txt,169.00,169.00,Solved,1,169.00
N4W1B3R7.txt,163.00,163.00,Solved,0,163.00
N4W1B3R8.txt,170.00,170.00,Solved,1,170.00
N4W1B3R9.txt,162.00,162.00,Solved,0,162.00
N4W2B1R0.txt,101.00,101.00,Solved,1,101.00
N4W2B1R1.txt,101.00,101.00,Solved,1,101.00
N4W2B1R2.txt,101.00,101.00,Solved,1,101.00
N4W2B1R3.txt,100.00,100.00,Solved,1,100.00
N4W2B1R4.txt,101.00,101.00,Solved,1,101.00
N4W2B1R5.txt,103.00,103.00,Solved,1,103.00
N4W2B1R6.txt,102.00,102.00,Solved,1,102.00
N4W2B1R7.txt,101.00,101.00,Solved,1,101.00
N4W2B1R8.txt,101.00,101.00,Solved,1,101.00
N4W2B1R9.txt,101.00,101.00,Solved,1,101.00
N4W2B2R0.txt,101.00,101.00,Solved,1,101.00
N4W2B2R1.txt,100.00,100.00,Solved,1,100.00
N4W2B2R2.txt,102.00,102.00,Solved,1,102.00
N4W2B2R3.txt,102.00,102.00,Solved,1,102.00
N4W2B2R4.txt,100.00,100.00,Solved,1,100.00
N4W2B2R5.txt,102.00,102.00,Solved,1,102.00
N4W2B2R6.txt,103.00,103.00,Solved,1,103.00
N4W2B2R7.txt,101.00,101.00,Solved,1,101.00
N4W2B2R8.txt,100.00,100.00,Solved,1,100.00
N4W2B2R9.txt,102.00,102.00,Solved,1,102.00
N4W2B3R0.txt,101.00,101.00,Solved,0,101.00
N4W2B3R1.txt,101.00,101.00,Solved,1,101.00
N4W2B3R2.txt,100.00,100.00,Solved,0,100.00
N4W2B3R3.txt,100.00,100.00,Solved,1,100.00
N4W2B3R4.txt,100.00,100.00,Solved,0,100.00
N4W2B3R5.txt,101.00,101.00,Solved,0,101.00
N4W2B3R6.txt,99.00,99.00,Solved,0,99.00
N4W2B3R7.txt,101.00,101.00,Solved,0,101.00
N4W2B3R8.txt,99.00,99.00,Solved,0,99.00
N4W2B3R9.txt,102.00,102.00,Solved,0,102.00
N4W3B1R0.txt,71.00,71.00,Solved,1,71.00
N4W3B1R1.txt,71.00,71.00,Solved,1,71.00
N4W3B1R2.txt,71.00,71.00,Solved,1,71.00
N4W3B1R3.txt,71.00,71.00,Solved,1,71.00
N4W3B1R4.txt,71.00,71.00,Solved,1,71.00
N4W3B1R5.txt,71.00,71.00,Solved,1,71.00
N4W3B1R6.txt,71.00,71.00,Solved,1,71.00
N4W3B1R7.txt,71.00,71.00,Solved,1,71.00
N4W3B1R8.txt,71.00,71.00,Solved,1,71.00
N4W3B1R9.txt,71.00,71.00,Solved,1,71.00
N4W3B2R0.txt,71.00,71.00,Solved,1,71.00
N4W3B2R1.txt,71.00,71.00,Solved,1,71.00
N4W3B2R2.txt,71.00,71.00,Solved,1,71.00
N4W3B2R3.txt,71.00,71.00,Solved,1,71.00
N4W3B2R4.txt,73.00,73.00,Solved,1,73.00
N4W3B2R5.txt,72.00,72.00,Solved,1,72.00
N4W3B2R6.txt,71.00,71.00,Solved,1,71.00
N4W3B2R7.txt,70.00,70.00,Solved,1,70.00
N4W3B2R8.txt,72.00,72.00,Solved,1,72.00
N4W3B2R9.txt,70.00,70.00,Solved,1,70.00
N4W3B3R0.txt,72.00,72.00,Solved,1,72.00
N4W3B3R1.txt,71.00,71.00,Solved,0,71.00
N4W3B3R2.txt,72.00,72.00,Solved,0,72.00
N4W3B3R3.txt,71.00,71.00,Solved,0,71.00
N4W3B3R4.txt,73.00,73.00,Solved,0,73.00
N4W3B3R5.txt,73.00,73.00,Solved,0,73.00
N4W3B3R6.txt,73.00,73.00,Solved,0,73.00
N4W3B3R7.txt,74.00,74.00,Solved,0,74.00
N4W3B3R8.txt,72.00,72.00,Solved,0,72.00
N4W3B3R9.txt,71.00,71.00,Solved,0,71.00
N4W4B1R0.txt,56.00,56.00,Solved,1,56.00
N4W4B1R1.txt,56.00,56.00,Solved,1,56.00
N4W4B1R2.txt,56.00,56.00,Solved,1,56.00
N4W4B1R3.txt,56.00,56.00,Solved,1,56.00
N4W4B1R4.txt,56.00,56.00,Solved,1,56.00
N4W4B1R5.txt,56.00,56.00,Solved,1,56.00
N4W4B1R6.txt,56.00,56.00,Solved,1,56.00
N4W4B1R7.txt,56.00,56.00,Solved,1,56.00
N4W4B1R8.txt,56.00,56.00,Solved,1,56.00
N4W4B1R9.txt,55.00,55.00,Solved,1,55.00
N4W4B2R0.txt,55.00,55.00,Solved,1,55.00
N4W4B2R1.txt,57.00,57.00,Solved,0,57.00
N4W4B2R2.txt,57.00,57.00,Solved,0,57.00
N4W4B2R3.txt,57.00,57.00,Solved,0,57.00
N4W4B2R4.txt,56.00,56.00,Solved,0,56.00
N4W4B2R5.txt,55.00,55.00,Solved,1,55.00
N4W4B2R6.txt,56.00,56.00,Solved,0,56.00
N4W4B2R7.txt,57.00,57.00,Solved,0,57.00
N4W4B2R8.txt,55.00,55.00,Solved,1,55.00
N4W4B2R9.txt,56.00,56.00,Solved,1,56.00
N4W4B3R0.txt,55.00,55.00,Solved,0,55.00
N4W4B3R1.txt,54.00,54.00,Solved,0,54.00
N4W4B3R2.txt,57.00,57.00,Solved,0,57.00
N4W4B3R3.txt,56.00,56.00,Solved,0,56.00
N4W4B3R4.txt,55.00,55.00,Solved,0,55.00
N4W4B3R5.txt,55.00,55.00,Solved,0,55.00
N4W4B3R6.txt,58.00,58.00,Solved,0,58.00
N4W4B3R7.txt,57.00,57.00,Solved,0,57.00
N4W4B3R8.txt,57.00,57.00,Solved,0,57.00
N4W4B3R9.txt,56.00,56.00,Solved,0,56.00
HARD0.txt,56.00,56.00,Solved,1,56.00
HARD1.txt,57.00,57.00,Solved,1,57.00
HARD2.txt,56.00,56.00,Solved,1,56.00
HARD3.txt,55.00,55.00,Solved,1,55.00
HARD4.txt,57.00,57.00,Solved,1,57.00
HARD5.txt,56.00,56.00,Solved,1,56.00
HARD6.txt,57.00,57.00,Solved,1,57.00
HARD7.txt,55.00,55.00,Solved,1,55.00
HARD8.txt,57.00,57.00,Solved,1,57.00
HARD9.txt,56.00,56.00,Solved,1,56.00
